js_format,go_format
HH:mm,15:04
hh:mm A,03:04 PM
MM-DD-YYYY,01-02-2006
DD-MM-YYYY,02-01-2006
MM-DD-YY,01-02-06
DD-MM-YY,02-01-06
MMM-DD-YYYY,Jan-02-2006
DD-MMM-YYYY,02-Jan-2006
MMM-DD-YY,Jan-02-06
DD-MMM-YY,02-Jan-06
HH:mm MM-DD-YYYY,15:04 01-02-2006
HH:mm DD-MM-YYYY,15:04 02-01-2006
HH:mm MM-DD-YY,15:04 01-02-06
HH:mm DD-MM-YY,15:04 02-01-06
HH:mm MMM-DD-YYYY,15:04 Jan-02-2006
HH:mm DD-MMM-YYYY,15:04 02-Jan-2006
HH:mm MMM-DD-YY,15:04 Jan-02-06
HH:mm DD-MMM-YY,15:04 02-Jan-06
MM-DD-YYYY HH:mm,01-02-2006 15:04
DD-MM-YYYY HH:mm,02-01-2006 15:04
MM-DD-YY HH:mm,01-02-06 15:04
DD-MM-YY HH:mm,02-01-06 15:04
MMM-DD-YYYY HH:mm,Jan-02-2006 15:04
DD-MMM-YYYY HH:mm,02-Jan-2006 15:04
MMM-DD-YY HH:mm,Jan-02-06 15:04
DD-MMM-YY HH:mm,02-Jan-06 15:04
